"GeneName","module_name","kTotal","kWithin","kOut","kDiff","is.hub","ME","MM","Mitocarta","Interactome","in_enriched_module_mitocarta","cor_with_gtex","in_MD_genelist","pathogenic"
"NID2","midnightblue",257.213632371766,9.09621224861791,248.117420123148,-239.021207874531,FALSE,0.721672162118132,0.00512136019311163,FALSE,FALSE,1,0.19263944558567,FALSE,"0"
"C20orf194","midnightblue",133.269157866602,4.57777833712484,128.691379529478,-124.113601192353,FALSE,0.730911602210481,0.0369275267549958,FALSE,FALSE,1,0.19273027979534,FALSE,"0"
"P3H2","midnightblue",68.8470811130114,2.77299737491562,66.0740837380958,-63.3010863631802,FALSE,0.375575124423934,0.0779994422379666,FALSE,FALSE,1,0.164247179139248,FALSE,"unlabelled"
"GNPTG","midnightblue",305.471186843998,17.1901253625458,288.281061481452,-271.090936118906,FALSE,0.711267675582652,0.0974325551085714,FALSE,FALSE,1,0.182921691619077,FALSE,"unlabelled"
"SCFD1","midnightblue",259.698149968414,25.4887593154122,234.209390653001,-208.720631337589,FALSE,0.792081504566654,0.00130724793396647,FALSE,FALSE,1,0.170947912989276,FALSE,"unlabelled"
"HSD17B7P2","midnightblue",182.914125011533,4.73630907135593,178.177815940177,-173.441506868821,FALSE,-0.747253295650863,0.00534948465826384,FALSE,FALSE,1,0.176450954577874,FALSE,"unlabelled"
"MMP11","midnightblue",57.0495795488059,5.33905735077094,51.7105221980349,-46.371464847264,FALSE,0.57369403594123,0.00590109018710354,FALSE,FALSE,1,0.188523327567783,FALSE,"unlabelled"
"SUSD2","midnightblue",38.1794024839119,2.70877943379968,35.4706230501122,-32.7618436163125,FALSE,0.484134004294661,0.076535176918952,FALSE,FALSE,1,0.159021677244073,FALSE,"unlabelled"
"GTPBP1","midnightblue",60.907518471099,5.76943420081714,55.1380842702819,-49.3686500694648,FALSE,-0.589793503641453,0.0157658835018088,FALSE,FALSE,1,0.174971173738157,FALSE,"unlabelled"
"CYB5R3","midnightblue",469.905420482911,23.1311114807418,446.774309002169,-423.643197521427,FALSE,0.779916170233537,0.0142776707875604,TRUE,TRUE,1,0.184381505305119,FALSE,"unlabelled"
"IL2RB","midnightblue",58.0765049788786,4.77882918176624,53.2976757971124,-48.5188466153461,FALSE,0.626153450427815,0.0200753080375616,FALSE,FALSE,1,0.167053059782994,FALSE,"unlabelled"
"ABHD4","midnightblue",243.399676892324,26.2212430612286,217.178433831096,-190.957190769867,FALSE,0.864920166958948,0.00572470263042826,FALSE,FALSE,1,0.188110165175276,FALSE,"unlabelled"
"PLTP","midnightblue",46.7567031380677,4.30437576202115,42.4523273760465,-38.1479516140254,FALSE,0.516498689736084,0.0616871895949182,FALSE,FALSE,1,0.195464295462113,FALSE,"0"
"PABPC1L","midnightblue",44.231936737688,4.04476637539267,40.1871703622954,-36.1424039869027,FALSE,-0.516129106942825,0.0374236403681298,FALSE,FALSE,1,0.197076603115822,FALSE,"0"
"C20orf27","midnightblue",230.428485798479,25.1323959075924,205.296089890887,-180.163693983295,FALSE,-0.836542068743861,0.0299186037295214,FALSE,FALSE,1,0.194439755418852,FALSE,"0"
"HCK","midnightblue",23.3888813685806,0.974691987061643,22.414189381519,-21.4394973944573,FALSE,0.377247797706775,0.416073997768918,FALSE,FALSE,1,0.186305644457207,FALSE,"unlabelled"
"LAMA1","midnightblue",109.880610755279,6.43129144349243,103.449319311786,-97.0180278682938,FALSE,0.670986343329957,0.000705187410989215,FALSE,FALSE,1,0.208445003181571,FALSE,"0"
"NDFIP2","midnightblue",178.209961170502,20.4587293708426,157.75123179966,-137.292502428817,FALSE,0.808914064022747,0.0197473889972919,FALSE,FALSE,1,0.19815303465781,FALSE,"0"
"MEDAG","midnightblue",27.0597251254203,2.41237275225324,24.647352373167,-22.2349796209138,FALSE,0.473785706929395,0.0947373828540042,FALSE,FALSE,1,0.204756468736134,FALSE,"0"
"HAS3","midnightblue",49.575924003416,5.76795589302409,43.8079681103919,-38.0400122173678,FALSE,0.56323466893766,0.102704134740321,FALSE,FALSE,1,0.129980144616155,FALSE,"unlabelled"
"HOMER2","midnightblue",131.354671074646,3.50833374382966,127.846337330817,-124.338003586987,FALSE,-0.70585993237436,0.0734887280624273,FALSE,FALSE,1,0.141436013091864,FALSE,"unlabelled"
"MTMR9","midnightblue",367.752584025322,18.9515437987325,348.80104022659,-329.849496427857,FALSE,-0.778432403497057,0.00165179950663207,FALSE,FALSE,1,0.207941407211172,FALSE,"0"
